1	0520	UTAGE×Birth presents #54 宴心-ウタゴコロ-	ORIE / THE SIX LAW INHABITANT / giovanna / usikamosika / the closer / 四畳半のゾウ	■開場/開演：17:30/18:00br2n■前売/当日：¥2,000/¥2,000 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0521	” きのうみたゆめ ”	Lucky Kilimanjaro / Lunchu / the kerf / icon girl pistols / and more…	■開場/開演：18:00/18:30 br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0522	” きのうみたゆめ ”	ask info	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売日 4/22br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0523	” ｎｅｒｕｋａｓｈｉｎｕｋａ neonrocksレコ発 ”	MANGADORON / シャイガンティ / ＪＥＢＩＯＴＴＯ / neonrocksbr2nFOOD：魚やエッグ	■開場/開演：18:30/19:00br2n■前売/当日：¥1,500/¥1,500 [D別 ¥500]★追加Drink¥300円!! br2n■席種：スタンディングbr2n■チケット発売日 4/23br2n■店頭販売&TEL予約/03-3202-8308 (Motion)/受付時間(前日まで）14:00〜22:00 22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0524	【Ander Suplex企画】 br2n投げっぱなしアンダースープレックス。その：２	Ander Suplex / 仏滅バスターズ / ブループラネット / ロンリースープレックス	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,000 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0525	Last Spring TOUR〜1310 days の感謝を伝えたくて・・・ br2nin 東京@新宿Motion	S-Qtybr2nOpening Act：my♪ラビッツ、Cutie Pai	
1	0525	” Emu sickSレコ発 ”	Emu sickS / E.X.P / サーティーン / THE MASHIKO	
1	0526	” sign ”	Flooded Floor / Artlark / 芦塚雅俊 / 平山織愛( Sir Oriental Orchestra ／ HELLO AND ROLL) / and more…	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売日 4/26br2n■店頭販売&TEL予約/03-3202-8308 (Motion)/受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0527	オカジニアpre.「狂い咲くＲ＃１〜オカジニア大進撃〜」	オカジニアバンド / ALTRA&CRYOGENIC / A Month of Sundays / room12 / そこに鳴るbr2n転換係：DJ UZUNO / 古川洋平(水の中で雨中) / OKGNEER	■開場/開演：18:00/18:30 br2n■前売/当日：¥2,200/¥2,500 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売日 4/27br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0528	” TOKYO SWING ”	Emily likes tennis / MOGIKOJIN / NOT GREAT MEN / the Wameki / and more...	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売日 4/28br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0529	” day day day ”	アナトオル・フランス / and more…	■開場/開演： 18:00/18:30 br2n前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売日 4/29br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0530	” sign ”	Qu(神戸) / jiji / 冷たい指輪 / TDBRS / HILU / ダテオトコ	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売日 4/30br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0531	UTAGE presents #56 beautiful greed	[BAND]br2nunicycle dio / Gate of Mom / nord / Jump the Lights / Sonnabananabr2n[SOLO]br2nはるき（Sophie） / NTN / シマヌキヒロミチ（log） / 田中 進	■開場/開演：16:30/17:00 br2n■前売/当日：¥2,000/¥2,000 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売日 4/30br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
2	0510	「ロックの向こう側2014～Marble 10th ANNIVERSARY SP～」	井上ヤスオバーガー(京都)br2nnothingman(名古屋)br2nショージロージュニアbr2nTHEハブ人間（from 3markets(株)） br2nSpookybr2nチクシヒロキ	■開場/開演：17:30/18:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★5/9&10通し券3500円(各日D別) 要予約。br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディングbr2n■入場順：先着順
2	0511	「コミュニケーションどろぼうVol.9～10歳と20歳～」	THE ADAMSKEYbr2nかのじょーずbr2n工藤ちゃんbr2nクボタクトとケントパンクス(パンカホリックス)br2n黄金町ガラムbr2nまぜたらうまいbr2n【DJ】西沢成悟(メメタァ)br2n【フード】よしのんたこ焼き	■開場/開演：17:30/18:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0512	Marble 10th ANNIVERSARY!!宮川企画「マイセルフ,ユアセルフ」	タテタカコbr2n矢野絢子br2nリトルキヨシトミニマム!gnk!br2n国吉亜耶子and西川真吾duo br2nFOOD:ハマノヒロチカレー	■開場/開演：18:30/19:00br2n■前売/当日：¥2,500/¥2,800　[D別 ¥500]br2n■前売りチケットメール予約・お問い合わせ：info_myself_yourself@yahoo.co.jp br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPENの30分前 となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディングbr2n■入場順：先着順
2	0513	「ブルーアワー vol.33～Marble 10th ANNIVERSARY～」	妄想トリッパーbr2nピーマン事件br2n武久侑馬br2nNOGIKUbr2nAoiiiibr2nフィルフリークbr2nDJ川領平(THE ADAM'S APPLES&BOB)br2nDJクボタクト(パンカホリックス)　	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0514	「台風15号～Marble 10th ANNIVERSARY SPスリーマンシリーズ～」	GREEN BEARbr2n166cmbr2nルビンシュタイン	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割 前売り/当日　¥500/¥1,000(D別)　要 学生証提示。br2n★専門・大学生学割 前売り/当日　¥1,500/¥2,000(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0515	元気堂レコ発企画 「FOREVER PUNK FOREVER KIDS Vol.4」 ～新宿Marble 10th ANNIVERSARY～	元気堂br2nTHE SNEEZEbr2nバンディッツbr2nザ・ビンビンズbr2nTHE SALAbr2n斎藤スカジー(青春スカトロジー)br2n[O.A] くまあき(GREEN BEAR)br2n[DJ]ナカジ(ゴールデンローファーズ)/犬(ユタ州)	■開場/開演：17:30/17:45br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0516	Marble 10th ANNIVERSARY 染谷俊＆セクシーパンサー共同企画 「オンリーワンズvol.2」 ～弾き語り編～	染谷俊br2nタマキングbr2n【前説】石井と海賊王とモツオ	■開場/開演：18:30/19:00 br2n■前売/当日：¥2,500/¥3,000　[D別 ¥500]
2	0516	終演後第2部(※トークショーです。)br2n染谷俊×タマキング 『ティーチャー! ティーチャー！』～熱血、課外授業～	染谷俊br2nタマキングbr2n【司会】オールウェイズ今井	
2	0517	「ユタ州 1stアルバム”ベスト・ヒット・ユタ州”リリース記念　無料アウトストア！！！」	ユタ州	■開場/開演：12:45/13:00br2n■前売/当日：¥0　[D別 ¥500]br2n※1ドリンク ¥500は別途かかります。 br2n★対象店舗にて対象商品をご購入頂いたお客様に先着でライブチケットを差し上げます。br2n・対象店舗：TOWER RECORDS新宿店、渋谷店、秋葉原店br2n・対象商品:ユタ州1stアルバム”ベスト・ヒット・ユタ州”(5月7日発売)br2n■注意事項br2n＊ イベント対象商品をご予約頂いたお客様にも、ライブチケットはイベント対象商品をご購入時にお渡し致します。br2n＊ ライブチケット1枚で1名様のみ、上記イベントにご参加頂けます。br2n＊ ライブチケットは、イベント当日のみ有効となります。br2n＊ イベントにはライブチケットをご持参下さい。 なお、紛失等によるライブチケットの再発行は一切致しません。br2n＊ トラブルやアーティストの都合により、予告無くイベントが中止となる場合がございます。br2n＊ イベント会場での録音、録画、及び写真撮影は、一切禁止とさせて頂きます。br2n＊ ライブチケットをお持ちの方はご入場は無料です。br2n＊ 1ドリンク代として、別途500円かかります。br2n＊ 当日、入場規制がかかる可能性がありますので、予めご了承ください。br2n＊ ライブチケットの配布数には限りがありますので、予めご了承ください。br2n＊ 当日、オープン前のMarble入り口での座り込み、待機等はおやめください。
2	0517	ココロオークション presents 「七色のダイス」レコ発東京編～ダイズじゃないよダイスだよ～	ココロオークションbr2n感覚ピエロbr2nGOODWARPbr2nBURNOUT SYNDROMES	■開場/開演：18:00/18:30br2n■前売/当日：¥2,300/¥2,800　[D別 ¥500]br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■プレイガイド：ローソンチケット4/5～[Lコード　76068])・e+ 発売中～br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPENの30分前となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0518	5/19 mon.br2nM's企画&宮川企画「ZOOT PARTY!!」	《BAND》br2nAIR's ROCK!!br2nTHE MOTOROLLERSbr2nカツマーレー&The SOUL KITCHENbr2nマサキオンザマイクbr2n《お笑い》br2nすずきつかさ&マスダヒロユキ(ルート33)br2n大上邦弘(ex.ハリガネロック)br2n三八上北with平田br2nand more	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0520	Marble 10th ANNIVERSARY!! 宮川企画 「マイセルフ,ユアセルフ」	奇妙礼太郎br2n沢田ナオヤbr2nO.A:中田真由美	■開場/開演：18:30/19:00br2n■前売/当日：¥2,500/¥2,800　[D別 ¥500]br2n■前売りチケットメール予約・お問い合わせ：info_myself_yourself@yahoo.co.jp br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■プレイガイド：ローソンチケット4/12～[Lコード　76699])・e+ 4/12～ br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPENの30分前 となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0521	「台風15号～Marble 10th ANNIVERSARY SPスリーマンシリーズ～」	13日の交差点br2nとけた電球br2nARCHAIC RAG STORE	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割 前売り/当日　¥500/¥1,000(D別)　要 学生証提示。br2n★専門・大学生学割 前売り/当日　¥1,500/¥2,000(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0522	赤坂シュウジ℃ presents 「シンジュクセカイカン 2014」 ～Marble 10th ANNIVERSARY～	赤坂シュウジ℃br2nCHROTObr2n月がさbr2nプラグラムハッチbr2nQLTONEbr2nアイノテbr2n[O.A]石塚翔太(ex.トワレンズ)	■開場/開演：17:00/17:30br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0523	「ロックの向こう側2014～Marble 10th ANNIVERSARY～」	The Homesicksbr2n五月女五月br2nTHE天国カー(京都)br2nand more	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭 4/28 ～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：4/28 ～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0524	いいのめ企画「はじめのせん」	みずすましbr2n地球コーラbr2n錯乱坊主br2n佐々木泰雅(フロムTokyo)br2nイヌガヨbr2nピンクシガレットbr2nゴールデンローファーズbr2nオトヒロウヒルfromギャーギャーズ	■開場/開演：16:00/16:30br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n■前売りチケット発売：Marble店頭　発売日未定 ～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0525	5/25 sun. night-timebr2n「ロックの向こう側2014～Marble 10th ANNIVERSARY SP～」	THE ADAM'S APPLES&BOBbr2nロコビッチbr2nNECOKICKS	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0526	audioleaf & ATK TRINITY presents 「千客万来 vol.53」	BELLREDbr2nTOKYO55BARbr2nそれは先生br2nyacobr2nand more br2nMC:望月英 	■開場/開演：18:00/18:30 br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n■前売りチケット発売：Marble店頭　4/27 ～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0527	泣いてばっかのヒルギpre. 「アンタの居場所になりたいのよvol.15」 ～レコ発×アサトアキラ 生誕際～	泣いてばっかのヒルギbr2nフロムTokyobr2n前田典昭br2nThree Questionsbr2nTHE BOYS&GIRLS(札幌)br2n[O.A]タグチハナ	■開場/開演：17:30/18:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0528	「台風15号～Marble 10th ANNIVERSARY SPスリーマンシリーズ～」	Alive at A Livebr2nRuciabr2nsiesta	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割 前売り/当日　¥500/¥1,000(D別)　要 学生証提示。br2n★専門・大学生学割 前売り/当日　¥1,500/¥2,000(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0529	「OVERCOME vol.12」	colorful pandabr2nかめ後うさぎ時々こねこbr2nΣbr2nハイカラキャンディーズbr2nand more	■開場/開演：18:00/18:30br2n■前売/当日：¥1,500/¥2,000　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売日未定～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0530	「ロックの向こう側2014～Marble 10th ANNIVERSARY SP～」	メメタァbr2nバンクスbr2nNina lovegoodbr2n突然少年br2nポニーテールスクライムbr2nピンクシガレット	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n★高校生学割500円(D別)　要 学生証提示。 ■前売りチケット発売：Marble店頭　発売日 後日発表 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：先着順
2	0531	「グレートアマチュアリズム vol.14」	お笑いイベントです。	■開場/開演：11:30/12:00br2n■前売/当日：¥1,000/¥1,500　(br2n※ドリンクチャージはかかりません)br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：椅子席 br2n■入場順：先着順
2	0531	「ロックの向こう側2014～Marble 10th ANNIVERSARY SP～」	Rhythmic Toy Worldbr2nパンカホリックスbr2nソライアオbr2nab initio	※学割チケットはプレイガイドでは扱いません。店頭発売、店頭TEL予約、バンド取り置き予約のみとなります。 br2n■開場/開演：18:00/18:30br2n■前売/当日：¥2,300/¥2,800　[D別 ¥500]br2n★高校生学割1000円(D別)　要 学生証提示。br2n■前売りチケット発売：Marble店頭　発売中～前日22:00 br2n■プレイガイド：ローソンチケット[Lコード　76069])・e+　発売中～br2n■前売りチケットTEL予約(03-5272-3558[Marble店頭])：受付中～前日22:00 br2n※受付時間：16:00～22:00 br2n※当日の前売り券予約引き換え・当日券販売はOPENの30分前 からとなります。 br2n※Marbleでのメール予約はお受けしておりません。 ■席種：スタンディング br2n■入場順：Marble店頭→各バンド会場販売(バンドによっては物販発売がありません)→e+/ローソンチケット→取り置き予約→当日券
