1	0409	” TOKYO SWING ”	Popiya / カリギュラは気まぐれ / Tenkiame / bulbs of passion / cattle	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion)/受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0410	Motion presents ” 虎の子ラミー アフリカ横断ツアー 2015〜1st miniAlbum『拝啓、エモーショナル殿』レコ発〜 ”	虎の子ラミー / 海王丸(郡山) / こゆび / 硝子越しの暴走 /スイミースイッチ / Lazs / あきは奏しき	■開場/開演：17:30/18:00 br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0411	” NICO NICO MOTION2 ”	けーま / TORi / 夏村 / あよ / 歌うお兄さん / LaLa / nkz / SILVANA / 真 偽 真	■開場/開演：15:30/16:00 br2n■前売/当日：¥2,000/¥2,500 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0412	” marebito 2nd E.P.「ジュークボックス」発売記念企画 ”	marebito / sayonara parade / The Rouges / 処理デキズ / kazamidori	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0413	” Motion day! ”	CastingAround / THE HUNGRY RUGRAT(札幌) / ジ・エレヴェーターズ / The Teacher / and more...	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0414		雨の花束 / lowbalance / amenoto / blousemepop / ワタナベマコト / Milgram	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0415	” Chronicle vol.8 ”	CRAZY TOY BOX / Actless / ジェームス / ヱヰ十 / and more...	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0416		the Flank Talk / mak love sik / the chord / borderline case / Dakota / 平間小百合	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion)/受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0417	about tess×宇宙クラブ 共同企画	about tess / 宇宙クラブ / the phenomenons / 雑魚猫タワー / filly shully / and more...	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0418	Raindrop×Motion presents ” STOP!MOP!POP!DROP! ”	Raindrop / 日向文 / 羊の群れは笑わない / iromuk / 256 / fulusu / ニノロク / ARCHAIC RAG STORE	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0419	実践女子大学MMG presents		
1	0420	” greed presents ”		
1	0421	” 今夜も弾き語らナイト vol.2 ”	土肥大人(セプテンバーミー) / ゆきみ(あいくれ) / 悠実（キリクと魔女）/ さとうみほの / yuutam21(FUZZ LOVERS) / おくむらa / and more...	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0422	”　今夜も弾き語らナイト vol.3　”	土肥大人(セプテンバーミー) / 諏訪部 稜(Mister Postman) / イイダカヅキ (strange world's end) / 中島 直都(リサ＝オフリー) / 立花嘉太郎(かのじょーず) / おっくんとしゅーた(宇宙クラブ) / 1869(ex.セプテンバーミー)	■開場/開演：17:30/18:00 br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0423		nikka / The Loyettes / あしからズ / 芦塚雅俊 / and more...	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion)/受付時間(前日まで）14:00〜22:00 22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0424	Dots Dash presents ” 点と線 vol.7 ”	Dots Dash / potekomuzin / しんきろうのまち / ジオラマラジオ / and more...br2n転換act：佐藤まさひこと武蔵屋のあご塩ラーメンとエンドレスライス(TOKYO SAPIENCE)	■開場/開演：未定br2n■前売/当日：未定 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0425	ポニーテールスクライム ONE MAN LIVE　” THUNDERBOLT ”	ポニーテールスクライム	
1	0426	” TOKYO SWING ”	HOMMヨ / Emily likes tennis / ゲタゲタ / BUMBUMS / chifs / worst taste&Special Magic	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion)/受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0427	RFU presents		
1	0428	about tess×リリーローズ 共同企画	about tess / リリーローズ / he / and more...	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0429	” Our Holiday ”	Shiner surfperch / アサカミドリ / パニックハウス / Book on Deck / and more...	■開場/開演：未定br2n前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
1	0430	CCレもんxMotion presents　”　歌舞伎町伝説〜第一夜〜　”	CCレもん / 水沢魁蓮 / yayoi様 / ハイファイコーヒーズ(大阪) / 1869(ex.セプテンバーミー) / カッチコッチステーション / and more...	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,300 [D別 ¥500]br2n■席種：スタンディングbr2n■チケット発売中br2n■店頭販売&TEL予約/03-3202-8308 (Motion) /受付時間(前日まで）14:00〜22:00br2n22時以降は18歳未満の方は入場出来ません。ご来場の際は必ず身分証明書をお持ち下さい。また、20歳未満の方には酒類の販売は致しません。
2	0330	「台風15号」	Tea cranebr2nカラーヒヨコbr2nProme Nadebr2nかめ後うさぎ時々こねこbr2nピカロ	※OPEN/START時間が変更となりました。予めご了承下さい。 br2n■開場/開演：17:30/18:00br2n■前売り：一般 ¥2,000/専門・大学生学割 ¥1,500（要学生証）/高校生学割¥500(要学生証)　[D別 ¥500]br2n※当日券はプラス500円となります。br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0331	突然少年×新宿Marble共同企画「ぬぐぬぐフラストレーションvol.3」	突然少年br2npirukurubr2nフェチbr2nmak love sik	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n◇専門・大学生学割　¥1,500(D別/要学生証)br2n◇高校生学割　¥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0401	「日常ロックナイト vol.8」	the electersbr2n岩川健次郎(太陽民芸)br2n夕焼けアフロbr2nこっぱみじんbr2nカイザーストロングバーツ 	※都合により、時間変更となりました。予めご了承ください。 br2n■開場/開演：19:00/19:30br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n◇高校生学割 ¥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0402	なかないで、毒きのこちゃん 「キミのスキなおんがくがボクのスキなおんがく。」	MARKbr2n古宮夏希＆そのさきのむこうbr2nscroogebr2nラッキーオールドサンbr2n円庭鈴子br2nハネダアカリbr2n河内周br2n土田有未とナカイデソントンbr2nたむちん(feat.鳥皮ささみ)	■開場/開演：17:30/18:00br2n■前売/当日：¥2,000/¥2,000　[D別 ¥500]br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0403	Marble presents「はじめの一歩」 ～Brave Back 1st mini album「ALONZA」リリースTOUR～	Brave Back(大阪)br2nSONG ORDERbr2nbook of storybr2nザ・1.5倍速br2n青き初期衝動br2n第6実験室	■開場/開演：17:30/18:00br2n■前売：一般¥2,000　[D別 ¥500]br2n◇専門・大学生学割 ¥1,500(D別/要学生証)br2n◇高校生学割 ¥500(D別/要学生証) br2n※当日券は+¥500となります。br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0404	「台風15号NEXT2015 vol.6」	Charlotte is Minebr2nラヂオノオトbr2nGo wee wee with webr2nDa.Vincibr2nクマーキー(GREEN BEAR)	■開場/開演：18:00/18:30br2n■前売：一般¥2,000　[D別 ¥500]br2n◇専門・大学生学割 ¥1,500(D別/要学生証)br2n◇高校生学割 ¥500(D別/要学生証) br2n※当日券は+¥500となります。br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0405	セクシーパンサー×助っ人集団☆石井ジャイアンツpre. 「スベりタイフーンフェスティバル2015」 (新宿Marble/新宿Motion/新宿MARZ)	セクシーパンサーbr2n助っ人集団☆石井ジャイアンツbr2nザ・マスミサイルbr2n王様br2n太陽族br2nユタ州br2nひとりぼっち秀吉BANDbr2n伝説br2nSUNDAYSbr2nラバーズアンドガバーズbr2nTHE激珍ららズbr2nフリサトbr2n木下哲男br2nTHE 春夏秋冬br2nセンディングベースbr2nTHE OLIVEbr2nにわかあめbr2n元気堂br2nバンディッツbr2nTHE ADAM'S APPLES & BOBbr2nnew語br2nTHE ビュンビュンズbr2n小林大輔 br2nTHE JUNK CRASHbr2nグレコまん(HARACHIKA-グレコ)br2nクマーキー(GREEN BEAR)br2nTHE GREEN JAMBObr2nパブリック忍者br2nGuReM♂♀Nbr2n衛生ヴァージンbr2nクニサダケイタbr2nタサキダイチbr2n【スベりタイフーンツアー公式ゆるキャラ】br2nスベり豚も来日決定！！	■開場/開演：11:30/12:00br2n■前売/当日：¥3,000/¥3,500　[D別 ¥500]br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0406	「タマキング地球降臨記念祭」 ～弾き語りワンマン&漫才、コントドリームマッチ『TAMA-1グランプリ』～	タマキング(セクシーパンサー)br2n助っ人集団☆石井ジャイアンツbr2nGuReM♂♀Nbr2nSu凸ko D凹koibr2nand more	■開場/開演：18:30/19:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0407	「日常ロックナイト vol.9」	僕のレテパシーズbr2nスーパーアイラブユー(水戸)br2nハングオーバーbr2nとっぴんぱらりbr2nニャンダース	■開場/開演：18:00/18:30br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n◇高校生学割　¥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0408	「メアリーとよしたろうの不思議な夜」	メアリー(ピンクシガレット)br2n立花嘉太郎(かのじょーず)br2nチクシヒロキbr2nてぺ(THE楽団マーキュリー)br2n宮野雄太(DODO)	■開場/開演：18:30/19:00br2n■前売/当日：¥1,500/¥2,000　[D別 ¥500]br2n◇高校生学割　¥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0409	「新宿フォークジャンボリー」	田中貴史withマーリー(元気堂)br2n羽賀彰吾br2nMEN☆PLAbr2nかまやん(THE GUNPANS)br2n渡辺工事(夕焼けアフロ)br2nヨッチン(バンディッツ) br2nクマーキー(GREEN BEAR)br2nタマキング(セクシーパンサー)br2nターキーのぶと(ユタ州)br2n石井とその仲間	■開場/開演：18:00/18:30br2n■前売/当日：¥2,500　[生・サワー飲み放題込/ラストオーダー21:30]br2n■■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0410	「ソレゾレノヒカリ vol.2」	ゴードマウンテン(大阪)br2nまぜたらうまいbr2nよしいえbr2nかのじょーずbr2nand more	■開場/開演：未定br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n◇高校生学割　￥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0411	「地下パンクへ挑戦状」(地下パンクの逆襲プレイベント)	★挑戦状受付中★br2n4月11日新宿LOFTで開催する「STANCE PUNKS presents 火の玉宣言 vol.47～地下パンクの逆襲～」への出演一枠を大募集！我こそはと思うバンドマン、音源を送り込むのだ！！br2nアーティスト写真・プロフィール・音源と共に、連絡先を明記して。br2n〒160-0021br2n東京都新宿区歌舞伎町2-45-2 新宿ジャストビル3F マーブル「地下パンク～」係br2n03-5287-4158br2nまで郵送するか。新宿MarbleかSTANCE PUNKSの出演ライブの物販まで、直接お持ち下さい。br2n※出演条件としてー、4月11日(土)新宿Marbleでの、13:15～14:40でライブ出演が可能であること。	■開場/開演：12:45/13:15br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n◇高校生以下割引：当日身分証明書提示で、1000円キャッシュバックbr2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0411	「OVERCOME vol.37」	Catcher in the Liebr2nThe 1st Sundaybr2nSATAN SOUPbr2nBLACK MiLK	■開場/開演：19:00/19:30br2n■前売/当日：¥1,500/¥2,000　[D別 ¥500]br2n◇高校生学割　¥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0412	「シンジュクハムレット vol.10」	NOGIKUbr2nオトノウラbr2nicelandbluebr2n元気堂br2nアシタカラーbr2nHIP BEAN SPROUTbr2nbuzz.br2nラバーズアンドガバーズ	■開場/開演：15:30/16:00br2n■前売/当日：¥2,000/¥2,500　[D別 ¥500]br2n◇高校生学割　￥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
2	0413	OFF	※この日は、全ての業務をお休み致します。予めご了承下さい。	
2	0413	4/14 tue.br2n「新宿シックスティナイン vol.20」	アクセル青春br2n赤裸々エリーズbr2nハテンコウbr2n元気堂br2nザ世界大戦ズ	■開場/開演：18:00/18:30br2n■前売/当日：¥1,500/¥2,000　[D別 ¥500]br2n◇高校生学割　¥500(D別/要学生証)br2n■前売り券発売(受付時間：16:00〜22:00)br2n・Marble店頭：発売中～前日22:00 ■前売り券取り置き予約(受付時間：16:00〜22:00) br2n[1]Marble店頭TEL(03-5272-3558)：受付中〜前日22:00 [2]各アーティストHP予約 br2n※Marbleでのメール予約はお受けしておりません。 br2n※当日の前売り券予約引き換え・当日券販売はOPEN後となります。
